,date,longitude,latitude,Province,Town,night/day,land/water,MaxFRP,fire
971,2021-08-08,4.8827069457076435,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
972,2021-08-08,4.893106747508814,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
973,2021-08-08,4.9035065493099435,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
974,2021-08-08,4.9139063511111125,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
975,2021-08-08,4.924306152912242,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
976,2021-08-08,4.9347059547134124,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
977,2021-08-08,4.94510575651454,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
978,2021-08-08,4.809386124122181,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
979,2021-08-08,4.819784796822859,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
980,2021-08-08,4.830183469523538,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
981,2021-08-08,4.840582142224175,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
982,2021-08-08,4.850980814924853,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
983,2021-08-08,4.86137948762549,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
984,2021-08-08,4.871778160326168,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
985,2021-08-08,4.882176833026804,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
986,2021-08-08,4.892575505727483,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
987,2021-08-08,4.90297417842812,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
988,2021-08-08,4.913372851128798,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
989,2021-08-08,4.923771523829436,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
990,2021-08-08,4.934170196530115,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
991,2021-08-08,4.944568869230751,36.737499996711875,Bejaia,Toudja,0.0,2.0,0.0,0
992,2021-08-08,4.808864130239937,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
993,2021-08-08,4.819261674305195,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
994,2021-08-08,4.829659218370453,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
995,2021-08-08,4.840056762435668,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
996,2021-08-08,4.850454306500926,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
997,2021-08-08,4.86085185056614,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
998,2021-08-08,4.871249394631398,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
999,2021-08-08,4.881646938696614,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1000,2021-08-08,4.892044482761872,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1001,2021-08-08,4.902442026827088,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1002,2021-08-08,4.912839570892345,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1003,2021-08-08,4.92323711495756,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1004,2021-08-08,4.933634659022818,36.72916666337929,Bejaia,Toudja,0.0,2.0,0.0,0
1005,2021-08-08,4.9440322030880335,36.72916666337929,Bejaia,Toudja,0.0,2.0,0.0,0
1006,2021-08-08,4.8083423513607375,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1007,2021-08-08,4.818738767255446,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1008,2021-08-08,4.829135183150154,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1009,2021-08-08,4.83953159904482,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1010,2021-08-08,4.849928014939528,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1011,2021-08-08,4.860324430834193,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1012,2021-08-08,4.870720846728902,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1013,2021-08-08,4.881117262623567,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1014,2021-08-08,4.891513678518275,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1015,2021-08-08,4.9019100944129415,36.720833330046695,Bejaia,Toudja,0.0,2.0,0.0,0
1016,2021-08-08,4.912306510307649,36.720833330046695,Bejaia,Toudja,0.0,2.0,0.0,0
1017,2021-08-08,4.922702926202315,36.720833330046695,Bejaia,Toudja,0.0,2.0,0.0,0
1018,2021-08-08,4.933099342097023,36.720833330046695,Bejaia,Toudja,0.0,2.0,0.0,0
1019,2021-08-08,4.943495757991689,36.720833330046695,Bejaia,Toudja,0.0,2.0,0.0,0
1020,2021-08-08,4.807820787392533,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1021,2021-08-08,4.818216075581364,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1022,2021-08-08,4.828611363770195,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1023,2021-08-08,4.839006651958983,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1024,2021-08-08,4.849401940147815,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1025,2021-08-08,4.859797228336602,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1026,2021-08-08,4.870192516525434,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1027,2021-08-08,4.880587804714222,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1028,2021-08-08,4.8909830929030536,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1029,2021-08-08,4.901378381091842,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1030,2021-08-08,4.911773669280673,36.71249999671411,Bejaia,Toudja,0.0,2.0,0.0,0
1031,2021-08-08,4.922168957469461,36.71249999671411,Bejaia,Toudja,0.0,2.0,0.0,0
1032,2021-08-08,4.932564245658293,36.71249999671411,Bejaia,Toudja,0.0,2.0,0.0,0
1033,2021-08-08,4.94295953384708,36.71249999671411,Bejaia,Toudja,0.0,2.0,0.0,0
1034,2021-08-09,4.801073059629687,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1035,2021-08-09,4.811476251524707,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1036,2021-08-09,4.821879443419769,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1037,2021-08-09,4.832282635314831,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1038,2021-08-09,4.842685827209852,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1039,2021-08-09,4.853089019104915,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1040,2021-08-09,4.863492210999934,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1041,2021-08-09,4.8738954028949975,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1042,2021-08-09,4.884298594790017,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1043,2021-08-09,4.89470178668508,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1044,2021-08-09,4.905104978580101,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1045,2021-08-09,4.915508170475162,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1046,2021-08-09,4.925911362370183,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1047,2021-08-09,4.936314554265246,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1048,2021-08-09,4.946717746160266,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1049,2021-08-09,4.81095339670858,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1050,2021-08-09,4.821355458106743,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1051,2021-08-09,4.831757519504905,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1052,2021-08-09,4.842159580903026,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1053,2021-08-09,4.852561642301189,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1054,2021-08-09,4.862963703699309,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1055,2021-08-09,4.873365765097472,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1056,2021-08-09,4.883767826495593,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1057,2021-08-09,4.894169887893755,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1058,2021-08-09,4.904571949291877,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1059,2021-08-09,4.914974010690038,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1060,2021-08-09,4.925376072088159,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1061,2021-08-09,4.935778133486322,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1062,2021-08-09,4.946180194884443,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1063,2021-08-09,4.8104307572643,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1064,2021-08-09,4.820831688631232,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1065,2021-08-09,4.831232619998165,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1066,2021-08-09,4.841633551365054,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1067,2021-08-09,4.852034482731986,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1068,2021-08-09,4.862435414098876,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1069,2021-08-09,4.8728363454658075,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1070,2021-08-09,4.8832372768326975,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1071,2021-08-09,4.893638208199629,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1072,2021-08-09,4.904039139566519,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1073,2021-08-09,4.914440070933451,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1074,2021-08-09,4.924841002300341,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1075,2021-08-09,4.935241933667273,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1076,2021-08-09,4.945642865034162,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1077,2021-08-09,4.809908333099578,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1078,2021-08-09,4.820308134900749,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1079,2021-08-09,4.830707936701919,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1080,2021-08-09,4.841107738503047,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1081,2021-08-09,4.851507540304217,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1082,2021-08-09,4.861907342105345,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1083,2021-08-09,4.872307143906516,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1084,2021-08-09,4.8827069457076435,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1085,2021-08-09,4.893106747508814,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1086,2021-08-09,4.9035065493099435,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1087,2021-08-09,4.9139063511111125,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1088,2021-08-09,4.924306152912242,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1089,2021-08-09,4.9347059547134124,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1090,2021-08-09,4.94510575651454,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1091,2021-08-09,4.809386124122181,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1092,2021-08-09,4.819784796822859,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1093,2021-08-09,4.830183469523538,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1094,2021-08-09,4.840582142224175,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1095,2021-08-09,4.850980814924853,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1096,2021-08-09,4.86137948762549,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1097,2021-08-09,4.871778160326168,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1098,2021-08-09,4.882176833026804,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1099,2021-08-09,4.892575505727483,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1100,2021-08-09,4.90297417842812,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1101,2021-08-09,4.913372851128798,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1102,2021-08-09,4.923771523829436,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1103,2021-08-09,4.934170196530115,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1104,2021-08-09,4.944568869230751,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1105,2021-08-09,4.808864130239937,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1106,2021-08-09,4.819261674305195,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1107,2021-08-09,4.829659218370453,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1108,2021-08-09,4.840056762435668,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1109,2021-08-09,4.850454306500926,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1110,2021-08-09,4.86085185056614,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1111,2021-08-09,4.871249394631398,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1112,2021-08-09,4.881646938696614,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1113,2021-08-09,4.892044482761872,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1114,2021-08-09,4.902442026827088,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1115,2021-08-09,4.912839570892345,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1116,2021-08-09,4.92323711495756,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1117,2021-08-09,4.933634659022818,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1118,2021-08-09,4.9440322030880335,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1119,2021-08-09,4.8083423513607375,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1120,2021-08-09,4.818738767255446,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1121,2021-08-09,4.829135183150154,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1122,2021-08-09,4.83953159904482,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1123,2021-08-09,4.849928014939528,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1124,2021-08-09,4.860324430834193,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1125,2021-08-09,4.870720846728902,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1126,2021-08-09,4.881117262623567,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1127,2021-08-09,4.891513678518275,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1128,2021-08-09,4.9019100944129415,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1129,2021-08-09,4.912306510307649,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1130,2021-08-09,4.922702926202315,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1131,2021-08-09,4.933099342097023,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1132,2021-08-09,4.943495757991689,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1133,2021-08-09,4.807820787392533,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1134,2021-08-09,4.818216075581364,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1135,2021-08-09,4.828611363770195,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1136,2021-08-09,4.839006651958983,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1137,2021-08-09,4.849401940147815,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1138,2021-08-09,4.859797228336602,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1139,2021-08-09,4.870192516525434,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1140,2021-08-09,4.880587804714222,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1141,2021-08-09,4.8909830929030536,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1142,2021-08-09,4.901378381091842,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1143,2021-08-09,4.911773669280673,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1144,2021-08-09,4.922168957469461,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1145,2021-08-09,4.932564245658293,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1146,2021-08-09,4.94295953384708,36.71249999671411,Bejaia,Toudja,1.0,2.0,0.0,0
1147,2021-08-10,4.801073059629687,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1148,2021-08-10,4.811476251524707,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1149,2021-08-10,4.821879443419769,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1150,2021-08-10,4.832282635314831,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1151,2021-08-10,4.842685827209852,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1152,2021-08-10,4.853089019104915,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1153,2021-08-10,4.863492210999934,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1154,2021-08-10,4.8738954028949975,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1155,2021-08-10,4.884298594790017,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1156,2021-08-10,4.89470178668508,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1157,2021-08-10,4.905104978580101,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1158,2021-08-10,4.915508170475162,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1159,2021-08-10,4.925911362370183,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1160,2021-08-10,4.936314554265246,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1161,2021-08-10,4.946717746160266,36.770833330042215,Bejaia,Toudja,1.0,2.0,0.0,0
1162,2021-08-10,4.81095339670858,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1163,2021-08-10,4.821355458106743,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1164,2021-08-10,4.831757519504905,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1165,2021-08-10,4.842159580903026,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1166,2021-08-10,4.852561642301189,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1167,2021-08-10,4.862963703699309,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1168,2021-08-10,4.873365765097472,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1169,2021-08-10,4.883767826495593,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1170,2021-08-10,4.894169887893755,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1171,2021-08-10,4.904571949291877,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1172,2021-08-10,4.914974010690038,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1173,2021-08-10,4.925376072088159,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1174,2021-08-10,4.935778133486322,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1175,2021-08-10,4.946180194884443,36.76249999670963,Bejaia,Toudja,1.0,2.0,0.0,0
1176,2021-08-10,4.8104307572643,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1177,2021-08-10,4.820831688631232,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1178,2021-08-10,4.831232619998165,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1179,2021-08-10,4.841633551365054,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1180,2021-08-10,4.852034482731986,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1181,2021-08-10,4.862435414098876,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1182,2021-08-10,4.8728363454658075,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1183,2021-08-10,4.8832372768326975,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1184,2021-08-10,4.893638208199629,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1185,2021-08-10,4.904039139566519,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1186,2021-08-10,4.914440070933451,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1187,2021-08-10,4.924841002300341,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1188,2021-08-10,4.935241933667273,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1189,2021-08-10,4.945642865034162,36.75416666337704,Bejaia,Toudja,1.0,2.0,0.0,0
1190,2021-08-10,4.809908333099578,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1191,2021-08-10,4.820308134900749,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1192,2021-08-10,4.830707936701919,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1193,2021-08-10,4.841107738503047,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1194,2021-08-10,4.851507540304217,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1195,2021-08-10,4.861907342105345,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1196,2021-08-10,4.872307143906516,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1197,2021-08-10,4.8827069457076435,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1198,2021-08-10,4.893106747508814,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1199,2021-08-10,4.9035065493099435,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1200,2021-08-10,4.9139063511111125,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1201,2021-08-10,4.924306152912242,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1202,2021-08-10,4.9347059547134124,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1203,2021-08-10,4.94510575651454,36.74583333004446,Bejaia,Toudja,1.0,2.0,0.0,0
1204,2021-08-10,4.809386124122181,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1205,2021-08-10,4.819784796822859,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1206,2021-08-10,4.830183469523538,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1207,2021-08-10,4.840582142224175,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1208,2021-08-10,4.850980814924853,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1209,2021-08-10,4.86137948762549,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1210,2021-08-10,4.871778160326168,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1211,2021-08-10,4.882176833026804,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1212,2021-08-10,4.892575505727483,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1213,2021-08-10,4.90297417842812,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1214,2021-08-10,4.913372851128798,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1215,2021-08-10,4.923771523829436,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1216,2021-08-10,4.934170196530115,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1217,2021-08-10,4.944568869230751,36.737499996711875,Bejaia,Toudja,1.0,2.0,0.0,0
1218,2021-08-10,4.808864130239937,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1219,2021-08-10,4.819261674305195,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1220,2021-08-10,4.829659218370453,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1221,2021-08-10,4.840056762435668,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1222,2021-08-10,4.850454306500926,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1223,2021-08-10,4.86085185056614,36.72916666337929,Bejaia,Toudja,0.0,2.0,171.0,1
1224,2021-08-10,4.871249394631398,36.72916666337929,Bejaia,Toudja,0.0,2.0,224.0,1
1225,2021-08-10,4.881646938696614,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1226,2021-08-10,4.892044482761872,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1227,2021-08-10,4.902442026827088,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1228,2021-08-10,4.912839570892345,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1229,2021-08-10,4.92323711495756,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1230,2021-08-10,4.933634659022818,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1231,2021-08-10,4.9440322030880335,36.72916666337929,Bejaia,Toudja,1.0,2.0,0.0,0
1232,2021-08-10,4.8083423513607375,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1233,2021-08-10,4.818738767255446,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1234,2021-08-10,4.829135183150154,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1235,2021-08-10,4.83953159904482,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1236,2021-08-10,4.849928014939528,36.720833330046695,Bejaia,Toudja,0.0,2.0,171.0,1
1237,2021-08-10,4.860324430834193,36.720833330046695,Bejaia,Toudja,0.0,2.0,224.0,1
1238,2021-08-10,4.870720846728902,36.720833330046695,Bejaia,Toudja,0.0,2.0,224.0,1
1239,2021-08-10,4.881117262623567,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1240,2021-08-10,4.891513678518275,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1241,2021-08-10,4.9019100944129415,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1242,2021-08-10,4.912306510307649,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
1243,2021-08-10,4.922702926202315,36.720833330046695,Bejaia,Toudja,1.0,2.0,0.0,0
